ca_num,ca_name,year,total_pop,pop_black,pop_white,pop_latino,pop_female,median_hh_income,per_capita_income,pct_black,pct_white,pct_latino,pct_female,pct_poverty,pct_unemp_young,pct_bachelor_plus,area_km2,pop_density_per_km2
39,KENWOOD,2015,11869.5,8708,2231.5,330.25,6309.25,45976.157192363426,43754.49018847931,0.7333454598980365,0.1882096351802309,0.027807053232496173,0.5314867919218693,0.23267180134517051,0.16890129259694475,0.49650773617277666,2.7008621819960412,4394.707763736386
39,KENWOOD,2016,11801,8450,2362,317,6228,48324.82772646386,46766.85170748242,0.7160410134734344,0.20015252944665707,0.02686213032793831,0.5277518854334379,0.2226148409893993,0.14216216216216215,0.5182567726737338,2.7008621819960412,4369.3454922156025
39,KENWOOD,2017,11994.5,8601,2343.25,337.75,6399.75,50291.47518848607,48113.226414806646,0.7170307601050758,0.19558159390407828,0.028098884028259895,0.5332890631804462,0.2311541329993858,0.1481104156451008,0.5153849818774611,2.7008621819960412,4440.98928111008
39,KENWOOD,2018,12188,8752,2324.5,358.5,6571.5,52258.122650508274,49459.60112213087,0.7180205067367171,0.1910106583614995,0.029335637728581478,0.5388262409274545,0.23969342500937235,0.15405866912803945,0.5125131910811882,2.7008621819960412,4512.633070004556
39,KENWOOD,2019,12381.5,8903,2305.75,379.25,6743.25,54224.770112530474,50805.9758294551,0.7190102533683586,0.18643972281892074,0.030572391428903063,0.5443634186744628,0.24823271701935887,0.1600069226109781,0.5096414002849154,2.7008621819960412,4584.276858899033
39,KENWOOD,2020,12575,9054,2287,400,6915,56191.41757455268,52152.350536779326,0.72,0.18186878727634195,0.03180914512922465,0.5499005964214712,0.2567720090293454,0.16595517609391675,0.5067696094886427,2.7008621819960412,4655.9206477935095
39,KENWOOD,2021,12575,9054,2287,400,6915,56191.41757455268,52152.350536779326,0.72,0.18186878727634195,0.03180914512922465,0.5499005964214712,0.2567720090293454,0.16595517609391675,0.5067696094886427,2.7008621819960412,4655.9206477935095
39,KENWOOD,2022,12575,9054,2287,400,6915,56191.41757455268,52152.350536779326,0.72,0.18186878727634195,0.03180914512922465,0.5499005964214712,0.2567720090293454,0.16595517609391675,0.5067696094886427,2.7008621819960412,4655.9206477935095
39,KENWOOD,2023,12575,9054,2287,400,6915,56191.41757455268,52152.350536779326,0.72,0.18186878727634195,0.03180914512922465,0.5499005964214712,0.2567720090293454,0.16595517609391675,0.5067696094886427,2.7008621819960412,4655.9206477935095
39,KENWOOD,2024,12575,9054,2287,400,6915,56191.41757455268,52152.350536779326,0.72,0.18186878727634195,0.03180914512922465,0.5499005964214712,0.2567720090293454,0.16595517609391675,0.5067696094886427,2.7008621819960412,4655.9206477935095
40,WASHINGTON PARK,2008,10478,10283,118,149,5888,24001.021569001718,13087.393300248139,0.9813895781637717,0.01126169116243558,0.014220271044092384,0.5619393013933957,0.41559685763556237,0.4716863721219664,0.18035743564518775,3.936677682055568,2661.635228040521
40,WASHINGTON PARK,2009,10770.25,10516.75,112.5,173.25,6115.25,23980.35776686033,13198.653780028553,0.9768338037825266,0.010506884839586624,0.01594553298170413,0.5673504149134249,0.43186913118787046,0.4716863721219664,0.18035743564518775,3.936677682055568,2735.8729542664073
40,WASHINGTON PARK,2010,11062.5,10750.5,107,197.5,6342.5,23959.693964718943,13309.914259808967,0.9722780294012814,0.009752078516737667,0.017670794919315874,0.5727615284334541,0.44814140474017855,0.4716863721219664,0.18035743564518775,3.936677682055568,2810.1106804922943
40,WASHINGTON PARK,2011,11354.75,10984.25,101.5,221.75,6569.75,23939.030162577554,13421.17473958938,0.9677222550200362,0.00899727219388871,0.01939605685692762,0.5781726419534833,0.46441367829248664,0.4716863721219664,0.18035743564518775,3.936677682055568,2884.348406718181
40,WASHINGTON PARK,2012,11647,11218,96,246,6797,23918.366360436165,13532.435219369794,0.9631664806387911,0.008242465871039753,0.021121318794539365,0.5835837554735125,0.48068595184479473,0.4716863721219664,0.18035743564518775,3.936677682055568,2958.586132944068
40,WASHINGTON PARK,2013,11574,11022.5,152.75,245.25,6782.5,25043.69857041519,14087.235089120037,0.9521414831122945,0.01329325407082715,0.021191055146102675,0.5860585783840864,0.45428664273384445,0.4273129603295093,0.1795982808763435,3.936677682055568,2940.0425777191244
40,WASHINGTON PARK,2014,11501,10827,209.5,244.5,6768,26169.030780394216,14642.034958870277,0.9411164855857981,0.01834404227061455,0.021260791497665986,0.5885334012946603,0.42788733362289416,0.38293954853705214,0.17883912610749925,3.936677682055568,2921.4990224941807
40,WASHINGTON PARK,2015,11428,10631.5,266.25,243.75,6753.5,27294.362990373244,15196.83482862052,0.9300914880593015,0.023394830470401945,0.021330527849229293,0.5910082242052341,0.4014880245119439,0.33856613674459496,0.178079971338655,3.936677682055568,2902.9554672692375
40,WASHINGTON PARK,2016,11355,10436,323,243,6739,28419.695200352267,15751.634698370763,0.919066490532805,0.028445618670189344,0.021400264200792603,0.593483047115808,0.3750887154009936,0.29419272495213783,0.17732081656981075,3.936677682055568,2884.411912044294
40,WASHINGTON PARK,2017,11607.75,10750.75,302.75,225,6753.75,30103.98866938922,16800.79672165936,0.9257344465830907,0.026226661034827032,0.019507257830361557,0.5825455701500535,0.3896120279552213,0.28852621302208015,0.19237811415173384,3.936677682055568,2948.615796744355
40,WASHINGTON PARK,2018,11860.5,11065.5,282.5,207,6768.5,31788.282138426173,17849.95874494796,0.9324024026333764,0.024007703399464717,0.017614251459930508,0.571608093184299,0.4041353405094491,0.2828597010920224,0.20743541173365693,3.936677682055568,3012.8196814444163
40,WASHINGTON PARK,2019,12113.25,11380.25,262.25,189,6783.25,33472.57560746313,18899.120768236553,0.9390703586836622,0.021788745764102405,0.01572124508949946,0.5606706162185444,0.4186586530636769,0.2771931891619647,0.22249270931558002,3.936677682055568,3077.0235661444776
40,WASHINGTON PARK,2020,12366,11695,242,171,6798,35156.86907650008,19948.28279152515,0.9457383147339479,0.019569788128740093,0.013828238719068414,0.5497331392527899,0.4331819656179046,0.27152667723190704,0.2375500068975031,3.936677682055568,3141.227450844539
40,WASHINGTON PARK,2021,12366,11695,242,171,6798,35156.86907650008,19948.28279152515,0.9457383147339479,0.019569788128740093,0.013828238719068414,0.5497331392527899,0.4331819656179046,0.27152667723190704,0.2375500068975031,3.936677682055568,3141.227450844539
40,WASHINGTON PARK,2022,12366,11695,242,171,6798,35156.86907650008,19948.28279152515,0.9457383147339479,0.019569788128740093,0.013828238719068414,0.5497331392527899,0.4331819656179046,0.27152667723190704,0.2375500068975031,3.936677682055568,3141.227450844539
40,WASHINGTON PARK,2023,12366,11695,242,171,6798,35156.86907650008,19948.28279152515,0.9457383147339479,0.019569788128740093,0.013828238719068414,0.5497331392527899,0.4331819656179046,0.27152667723190704,0.2375500068975031,3.936677682055568,3141.227450844539
40,WASHINGTON PARK,2024,12366,11695,242,171,6798,35156.86907650008,19948.28279152515,0.9457383147339479,0.019569788128740093,0.013828238719068414,0.5497331392527899,0.4331819656179046,0.27152667723190704,0.2375500068975031,3.936677682055568,3141.227450844539
41,HYDE PARK,2008,16592,5398,8361,877,8781,46184.65670202507,40607.404411764706,0.3253375120540019,0.5039175506268081,0.05285679845708775,0.5292309546769528,0.22244194947690737,0.11686143572621036,0.7117108957521964,4.190445796096626,3959.4832643952445
41,HYDE PARK,2009,17072.25,5475.75,8533.75,873.5,8958.75,49005.85001855143,38875.17398078377,0.3210976081937991,0.5001765900213674,0.05129657172673523,0.5251034137066288,0.22356948578430447,0.11686143572621036,0.7117108957521964,4.190445796096626,4074.0892092919307
41,HYDE PARK,2010,17552.5,5553.5,8706.5,870,9136.5,51827.04333507779,37142.94354980284,0.3168577043335963,0.49643562941592656,0.04973634499638269,0.520975872736305,0.22469702209170156,0.11686143572621036,0.7117108957521964,4.190445796096626,4188.6951541886165
41,HYDE PARK,2011,18032.75,5631.25,8879.25,866.5,9314.25,54648.23665160415,35410.71311882191,0.3126178004733935,0.49269466881048585,0.04817611826603016,0.5168483317659811,0.22582455839909865,0.11686143572621036,0.7117108957521964,4.190445796096626,4303.301099085303
41,HYDE PARK,2012,18513,5709,9052,863,9492,57469.429968130506,33678.48268784097,0.3083778966131907,0.4889537082050451,0.046615891535677634,0.5127207907956571,0.22695209470649574,0.11686143572621036,0.7117108957521964,4.190445796096626,4417.907043981989
41,HYDE PARK,2013,18585.5,5439.25,9325.25,1014.5,9452.5,58215.039609002204,35275.69345235363,0.2928427480994186,0.5016006717829388,0.05449337639786257,0.5086431299259723,0.23495588614783042,0.10429147139155204,0.7190871190637182,4.190445796096626,4435.208305835211
41,HYDE PARK,2014,18658,5169.5,9598.5,1166,9413,58960.649249873895,36872.90421686629,0.27730759958564655,0.5142476353608324,0.062370861260047504,0.5045654690562873,0.24295967758916506,0.09172150705689373,0.72646334237524,4.190445796096626,4452.509567688433
41,HYDE PARK,2015,18730.5,4899.75,9871.75,1317.5,9373.5,59706.258890745594,38470.11498137895,0.26177245107187447,0.526894598938726,0.07024834612223244,0.5004878081866024,0.2509634690304997,0.07915154272223543,0.7338395656867619,4.190445796096626,4469.810829541654
41,HYDE PARK,2016,18803,4630,10145,1469,9334,60451.86853161729,40067.32574589161,0.24623730255810242,0.5395415625166197,0.07812583098441737,0.4964101473169175,0.2589672604718344,0.06658157838757711,0.7412157889982838,4.190445796096626,4487.112091394876
41,HYDE PARK,2017,19064.75,4667.5,9999,1480.75,9526,64515.108161937154,42723.256387504356,0.2448794882535894,0.5250717890159282,0.07768757223075635,0.49953682963126494,0.25567662228821525,0.0655420589436816,0.7543786589829032,4.190445796096626,4549.57561263737
41,HYDE PARK,2018,19326.5,4705,9853,1492.5,9718,68578.347792257,45379.18702911709,0.2435216739490764,0.5106020155152368,0.07724931347709534,0.5026635119456124,0.2523859841045961,0.06450253949978611,0.7675415289675227,4.190445796096626,4612.039133879864
41,HYDE PARK,2019,19588.25,4742.5,9707,1504.25,9910,72641.58742257686,48035.11767072983,0.24216385964456338,0.49613224201454537,0.07681105472343432,0.5057901942599599,0.24909534592097693,0.0634630200558906,0.7807043989521422,4.190445796096626,4674.502655122357
